Cluster Number, Weight Method, Reference Weight (factor 2), File Weight, Function Weight, Distance Function, Closest Centroids Init, Precision, Recall, Fmeasure, AdjustedPrecision, AverageClusterPrecision, AverageClusterRecall, AverageClusterAdjustedPrecision, MojoFM, SilhuetteIndex, NonExtremityClusterDistributionL5U100, IntraSimilarityReg1.0, IntraSimilarityReg2.0, IntraSimilarityReg3.0, IntraSimilarityReg4.0, IntraSimilarityReg5.0, IntraInterDistanceIntra1.0Inter1.0, AverageClusterIntraInterDistanceIntra1.0Inter1.0, Time Taken(ms), 
17, NoLocalWeight NormalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0026013, 1.0038915, 1.004658, 1.0051616, 1.0055143, NaN, -9.3117345E-4, 75, 
17, NoLocalWeight NormalWeight, 0.0, 0, 1, CosineDistance, 1, 0.35194805, 0.56340957, 0.4332534, 0.50378776, 0.23312008, 0.51334774, 0.31849793, 46.875, 9.111671E-4, 0.7407407, 0.567323, 0.49876347, 0.43969026, 0.3886802, 0.34453383, -0.6046077, -0.6402775, 38, 
17, NoLocalWeight NormalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.35687265, 0.58835757, 0.44426998, 0.50598955, 0.26535103, 0.52306545, 0.33926597, 47.916668, 3.9412288E-4, 0.7777778, 0.634126, 0.57184017, 0.5174858, 0.46981362, 0.42780462, -0.6907291, -0.5566535, 2450, 
17, NoLocalWeight NormalWeight, 0.0, 0, 1, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.10711582, 0.58835757, 0.181236, 0.22098194, 0.0630611, 0.51827395, 0.09999917, 18.75, -0.34574044, 0.9444444, 0.1663823, 0.07846838, 0.037021775, 0.017474521, 0.008251451, 2.9838543E-6, -3.5500043E-6, 6119, 
17, NoLocalWeight NormalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0005143, 1.0008876, 1.0011702, 1.0013903, 1.0015662, NaN, -2.78431E-4, 75, 
17, NoLocalWeight NormalWeight, 0.0, 0, 2, CosineDistance, 1, 0.37200737, 0.4199584, 0.39453122, 0.47053406, 0.29672816, 0.33129105, 0.35095292, 48.958332, -0.0061542103, 0.8333333, 0.5705518, 0.50565684, 0.4504366, 0.4032949, 0.3629152, -0.5268094, -0.61055696, 38, 
17, NoLocalWeight NormalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.33610648, 0.4199584, 0.37338263, 0.44495285, 0.32094315, 0.34499496, 0.37109792, 48.958332, -0.019729445, 0.8518519, 0.5943811, 0.5486598, 0.50868464, 0.47349313, 0.44231567, -0.61284024, -0.6091461, 1778, 
17, NoLocalWeight NormalWeight, 0.0, 0, 2, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.15584415, 0.42411643, 0.22793296, 0.25980368, 0.12683134, 0.4871695, 0.1702275, 25.0, -0.28169474, 0.9537037, 0.16030696, 0.072836086, 0.033104554, 0.015051516, 0.0068456787, -2.7927674E-6, -0.046376124, 6345, 
17, NoLocalWeight NormalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0001746, 1.0003114, 1.0004212, 1.0005108, 1.0005853, NaN, -1.0588076E-4, 74, 
17, NoLocalWeight NormalWeight, 0.0, 1, 0, CosineDistance, 1, 0.24594364, 0.5987526, 0.34866828, 0.36564147, 0.22650029, 0.5264523, 0.34168154, 39.583332, -0.0021700899, 0.7407407, 0.6274801, 0.55849475, 0.497711, 0.4440806, 0.39669803, -0.67754316, -0.69088006, 25, 
17, NoLocalWeight NormalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.24050634, 0.5530146, 0.33522367, 0.35525912, 0.1938627, 0.51746714, 0.32661593, 38.541668, -0.01484047, 0.7962963, 0.63337463, 0.5739541, 0.5243891, 0.48236066, 0.44618854, -0.7677938, -0.603676, 123, 
17, NoLocalWeight NormalWeight, 0.0, 1, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.15698023, 0.54469854, 0.24372093, 0.27436605, 0.05128064, 0.5052293, 0.08184961, 25.0, -0.2311853, 0.9722222, 0.1343633, 0.06138598, 0.028047824, 0.012816139, 0.0058565647, 1.1404593E-7, -0.13821644, 6328, 
17, NoLocalWeight NormalWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000985, 1.0001932, 1.0002848, 1.0003729, 1.000458, NaN, -8.961509E-5, 74, 
17, NoLocalWeight NormalWeight, 0.0, 1, 1, CosineDistance, 1, 0.35110533, 0.56133056, 0.432, 0.5033592, 0.23536098, 0.5094262, 0.31896478, 46.875, 4.761521E-4, 0.787037, 0.5669323, 0.49789166, 0.4382924, 0.38674498, 0.34207368, -0.61056554, -0.6423706, 38, 
17, NoLocalWeight NormalWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.34723926, 0.58835757, 0.4367284, 0.4986704, 0.22697565, 0.52306545, 0.30967173, 46.875, -9.590275E-4, 0.8055556, 0.5894024, 0.53809685, 0.49233016, 0.4514072, 0.41473094, -0.69970405, -0.58673, 2463, 
17, NoLocalWeight NormalWeight, 0.0, 1, 1, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.13595617, 0.5675676, 0.2193652, 0.25186762, 0.021714652, 0.42586046, 0.038614634, 18.75, -0.36064014, 0.962963, 0.10727627, 0.04891471, 0.022306848, 0.010173486, 0.0046406663, 2.9481532E-7, -0.092371844, 6614, 
17, NoLocalWeight NormalWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000808, 1.0001566, 1.0002279, 1.0002948, 1.0003579, NaN, -6.903312E-5, 74, 
17, NoLocalWeight NormalWeight, 0.0, 1, 2, CosineDistance, 1, 0.36935705, 0.56133056, 0.44554457, 0.51231176, 0.3163811, 0.46747723, 0.35853717, 45.833332, -7.9021574E-4, 0.7962963, 0.61405593, 0.53651243, 0.47088635, 0.4152205, 0.36789387, -0.54995126, -0.59277534, 31, 
17, NoLocalWeight NormalWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.32478634, 0.5530146, 0.40923077, 0.46021548, 0.29015362, 0.44174942, 0.3351844, 42.708332, -0.00929253, 0.7962963, 0.5914501, 0.54260266, 0.4995548, 0.46149504, 0.42773673, -0.6334793, -0.56106776, 2271, 
17, NoLocalWeight NormalWeight, 0.0, 1, 2, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.13650076, 0.75259876, 0.23108841, 0.26564968, 0.020762658, 0.514218, 0.04353529, 18.75, -0.15470284, 0.9166667, 0.106447645, 0.04816505, 0.02179809, 0.009865907, 0.004466273, 1.6625689E-6, -0.09327041, 6394, 
17, NoLocalWeight NormalWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000583, 1.000111, 1.000159, 1.0002027, 1.0002427, NaN, -4.607091E-5, 75, 
17, NoLocalWeight NormalWeight, 0.0, 2, 0, CosineDistance, 1, 0.2517361, 0.6029106, 0.3551745, 0.36718735, 0.24443907, 0.536996, 0.36138687, 41.666668, -0.008129362, 0.6851852, 0.6248844, 0.55442184, 0.49296093, 0.43921274, 0.39209092, -0.68777895, -0.68246466, 31, 
17, NoLocalWeight NormalWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.25408348, 0.5821206, 0.3537587, 0.3682698, 0.23270981, 0.5357678, 0.31949538, 42.708332, -0.0012106417, 0.7407407, 0.6613059, 0.6201633, 0.58215183, 0.54699767, 0.5144539, -0.7786283, -0.7321159, 56, 
17, NoLocalWeight NormalWeight, 0.0, 2, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.105434276, 0.47193348, 0.17236142, 0.20417261, 0.035801083, 0.55584604, 0.059990764, 16.666668, -0.16962749, 0.9537037, 0.16012777, 0.0726524, 0.03296483, 0.014957817, 0.00678739, 1.9912578E-7, -0.046483032, 6328, 
17, NoLocalWeight NormalWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000439, 1.0000865, 1.0001284, 1.000169, 1.0002089, NaN, -4.1158455E-5, 74, 
17, NoLocalWeight NormalWeight, 0.0, 2, 1, CosineDistance, 1, 0.36178863, 0.5550935, 0.43806398, 0.5228092, 0.22948068, 0.49893424, 0.31303287, 46.875, 0.002058083, 0.8333333, 0.56800395, 0.5001543, 0.44180697, 0.3915284, 0.34811085, -0.61389, -0.642624, 31, 
17, NoLocalWeight NormalWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.34681374, 0.58835757, 0.43639165, 0.49887627, 0.2280961, 0.52306545, 0.3097651, 46.875, 0.003871308, 0.7592593, 0.5898719, 0.5390567, 0.49377206, 0.4533033, 0.41704112, -0.70662534, -0.59034044, 2462, 
17, NoLocalWeight NormalWeight, 0.0, 2, 1, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.15451263, 0.44490644, 0.22936761, 0.25018036, 0.056032088, 0.3909157, 0.10074586, 26.041668, -0.19656828, 0.9074074, 0.15989837, 0.07244584, 0.032825544, 0.0148743475, 0.0067404965, -2.954491E-7, -0.046565317, 6407, 
17, NoLocalWeight NormalWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000384, 1.0000753, 1.0001107, 1.0001448, 1.0001775, NaN, -3.466685E-5, 74, 
17, NoLocalWeight NormalWeight, 0.0, 2, 2, CosineDistance, 1, 0.37315437, 0.5779626, 0.45350736, 0.5219238, 0.32559085, 0.4988498, 0.37359956, 46.875, -9.4184605E-4, 0.8148148, 0.6181918, 0.5437277, 0.48032004, 0.42617804, 0.37982044, -0.5508188, -0.5982233, 31, 
17, NoLocalWeight NormalWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.3213859, 0.55925155, 0.40819424, 0.4539026, 0.31436327, 0.45015278, 0.36171505, 43.75, -0.0029735977, 0.8055556, 0.5706713, 0.523156, 0.48144838, 0.44470543, 0.41221878, -0.63816464, -0.6157145, 2256, 
17, NoLocalWeight NormalWeight, 0.0, 2, 2, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 0.36787945, 0.13533528, 0.049787067, 0.01831564, 0.006737947, NaN, 1.0, 32, 
17, NoLocalWeight NormalWeight, 0.0, 2, 2, EllenbergDistance, 1, 0.14148405, 0.76507276, 0.23880598, 0.29142755, 0.021845039, 0.59166896, 0.03918031, 18.75, -0.047739603, 0.9907407, 0.07971721, 0.036014922, 0.01627385, 0.0073540825, 0.0033234924, 1.7059982E-6, -0.04672864, 3155, 
17, NoLocalWeight NormalWeight, 0.0, 2, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000309, 1.0000598, 1.000087, 1.0001124, 1.0001363, NaN, -2.6263167E-5, 73, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 0, CosineDistance, 1, 0.36859503, 0.46361747, 0.4106814, 0.47107437, 0.44813874, 0.6009813, 0.51838434, 48.958332, -0.0054923506, 0.787037, 0.5662295, 0.3967935, 0.28453356, 0.20967284, 0.15940332, -0.39597416, -0.49444482, 57, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 0, ModifiedCosineDistance, 1, 0.36694214, 0.46153846, 0.40883976, 0.46942148, 0.4285309, 0.54215777, 0.4987765, 47.916668, -0.0093225995, 0.787037, 0.55236715, 0.3846632, 0.27804998, 0.20865865, 0.1625826, -0.46421382, -0.5392824, 51, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 0, DotDistance, 1, 0.09019686, 0.9334719, 0.16449898, 0.1776988, 0.27126262, 0.912656, 0.29326192, 15.625, -0.026964974, 0.074074075, 0.41727555, 0.35213143, 0.3003706, 0.2588405, 0.22516957, 0.20915876, 0.052107632, 2569, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 0, EllenbergDistance, 1, 0.15905848, 0.46361747, 0.23685607, 0.28055137, 0.12692845, 0.46950066, 0.18445574, 22.916668, -0.07918696, 0.8518519, 0.23922923, 0.1081023, 0.04884899, 0.022073757, 0.009974633, 2.0434987E-11, -1.1588341E-11, 5801, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000254, 1.0000505, 1.0000755, 1.0001, 1.0001243, NaN, -2.4683188E-5, 75, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 1, CosineDistance, 1, 0.43963963, 0.50727654, 0.47104248, 0.5777781, 0.48429802, 0.631749, 0.54630995, 53.125, 0.0057603423, 0.8333333, 0.56675345, 0.39688015, 0.28399646, 0.2086206, 0.15802097, -0.40563747, -0.4980013, 70, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 1, ModifiedCosineDistance, 1, 0.52380955, 0.45738044, 0.4883463, 0.6484126, 0.5128597, 0.6058362, 0.5808793, 59.375, -0.01625454, 0.8055556, 0.6226123, 0.43284163, 0.31586853, 0.24143632, 0.19263916, -0.4989903, -0.46108785, 70, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 1, DotDistance, 1, 0.087951094, 0.92723495, 0.16066281, 0.17700344, 0.0677599, 0.9099822, 0.07334882, 14.583331, -0.034641866, 0.06481481, 0.099979505, 0.08135521, 0.067291155, 0.056501165, 0.04808184, 0.25852895, 0.015888706, 2480, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 1, EllenbergDistance, 1, 0.1626409, 0.62993765, 0.2585324, 0.29003447, 0.13882099, 0.55137765, 0.18693025, 26.041668, -0.15790603, 0.8981481, 0.21264796, 0.09609071, 0.04342117, 0.019621026, 0.008866289, 1.666367E-11, -0.04672618, 5833, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.000024, 1.0000477, 1.000071, 1.0000942, 1.0001171, NaN, -2.3235496E-5, 75, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 2, CosineDistance, 1, 0.47377938, 0.54469854, 0.5067698, 0.58890945, 0.46665952, 0.62416047, 0.5560727, 54.166664, 1.9326473E-4, 0.7777778, 0.57185346, 0.40496233, 0.29356217, 0.21864933, 0.16784884, -0.38611546, -0.5067111, 51, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 2, ModifiedCosineDistance, 1, 0.47283703, 0.48856547, 0.48057258, 0.59792125, 0.54089165, 0.55243784, 0.6221126, 56.25, -0.004170199, 0.8055556, 0.59333247, 0.41415906, 0.3001682, 0.22590385, 0.17645413, -0.44584537, -0.51622975, 69, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 2, DotDistance, 1, 0.089240186, 0.7276507, 0.15898252, 0.16452056, 0.10304772, 0.8624425, 0.11977097, 20.833332, -0.09079666, 1.0, 0.13830692, 0.09647841, 0.067900755, 0.048217304, 0.034544434, 0.21150492, 0.025016993, 2463, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 2, EllenbergDistance, 1, 0.16175072, 0.7068607, 0.26325977, 0.28615618, 0.065332204, 0.51683015, 0.10161746, 22.916668, -0.035437826, 0.9259259, 0.15948568, 0.07206775, 0.032565694, 0.014715658, 0.006649654, 8.905876E-12, -0.04672618, 5856, 
17, NoLocalWeight NoGlobalWeight, 0.0, 0, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000225, 1.0000448, 1.0000668, 1.0000885, 1.0001098, NaN, -2.1787806E-5, 75, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 0, CosineDistance, 1, 0.4391892, 0.5405405, 0.48462254, 0.6019148, 0.4243606, 0.5699346, 0.50627184, 54.166664, -0.006310428, 0.8240741, 0.57431734, 0.41026807, 0.3012411, 0.22800004, 0.17820029, -0.4119227, -0.5063387, 44, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 0, ModifiedCosineDistance, 1, 0.4367622, 0.53846157, 0.48230913, 0.5992135, 0.36553708, 0.5503268, 0.44744825, 53.125, -0.014272432, 0.8240741, 0.53131, 0.38519594, 0.2911129, 0.22887343, 0.18662684, -0.4904129, -0.5909219, 58, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 0, DotDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0059462, 0.9411765, 0.012913252, 7.291669, NaN, 0.0, 0.054751527, 0.04196822, 0.032169536, 0.024658637, 0.018901372, NaN, 0.01899228, 2445, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 0, EllenbergDistance, 1, 0.13473606, 0.75883573, 0.22884011, 0.26707357, 0.082657404, 0.5540489, 0.1425035, 20.833332, -0.085946046, 0.9259259, 0.15948516, 0.07206729, 0.032565374, 0.014715465, 0.0066495454, 2.0151547E-11, -0.09345236, 5810, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000211, 1.0000418, 1.0000623, 1.0000826, 1.0001025, NaN, -2.0340138E-5, 74, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 1, CosineDistance, 1, 0.439781, 0.5010395, 0.46841592, 0.57208043, 0.50660646, 0.63289493, 0.56877995, 54.166664, 0.004703615, 0.8333333, 0.571899, 0.40437356, 0.29216966, 0.216537, 0.16520414, -0.405117, -0.5087106, 51, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 1, ModifiedCosineDistance, 1, 0.501938, 0.53846157, 0.51955867, 0.6256461, 0.46366695, 0.6373356, 0.5232085, 56.25, 0.0025846472, 0.8703704, 0.5867454, 0.41251698, 0.3040446, 0.23452282, 0.18869066, -0.5049686, -0.5125556, 68, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 1, DotDistance, 1, 0.08252513, 0.972973, 0.15214564, 0.17890677, 0.0048544193, 0.9327731, 0.010523927, 8.333331, -0.13742931, 0.0, 0.041855235, 0.029781628, 0.02119079, 0.015078073, 0.010728636, 0.27457017, 0.012283183, 2475, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 1, EllenbergDistance, 1, 0.18372093, 0.32848233, 0.23564504, 0.2742248, 0.10047976, 0.35772148, 0.15237634, 30.208332, -0.108233206, 1.0, 0.18606728, 0.08407965, 0.037993718, 0.017168513, 0.007758068, -2.4271696E-12, 8.665291E-14, 5818, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000197, 1.000039, 1.000058, 1.0000769, 1.0000954, NaN, -1.8892471E-5, 75, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 2, CosineDistance, 1, 0.46655792, 0.5945946, 0.522852, 0.6473635, 0.47888678, 0.64726996, 0.53492785, 58.333336, -0.0069734524, 0.7222222, 0.56204575, 0.394169, 0.2853953, 0.21413893, 0.16684207, -0.37767953, -0.4918401, 70, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 2, ModifiedCosineDistance, 1, 0.45928338, 0.58627856, 0.51506853, 0.63979447, 0.3847691, 0.5586906, 0.4408102, 55.208336, -0.019425906, 0.7777778, 0.518859, 0.347228, 0.24731725, 0.18734613, 0.15027417, -0.43283188, -0.48253003, 70, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 2, DotDistance, 1, 0.11118667, 0.67983365, 0.19111629, 0.22874881, 0.016935315, 0.78558683, 0.03577558, 9.375, -0.024216129, 0.9907407, 0.07672648, 0.050139967, 0.03283161, 0.021540757, 0.014160492, 0.10428518, 0.0025956468, 2470, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 2, EllenbergDistance, 1, 0.19981834, 0.45738044, 0.27812895, 0.2981381, 0.17082359, 0.42488688, 0.20573959, 34.375, -0.07589952, 0.9444444, 0.21264783, 0.0960906, 0.043421105, 0.019620981, 0.0088662645, 1.1951662E-11, -0.04672618, 5815, 
17, NoLocalWeight NoGlobalWeight, 0.0, 1, 2, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000182, 1.0000361, 1.0000538, 1.000071, 1.0000881, NaN, -1.7444809E-5, 74, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 0, CosineDistance, 1, 0.45890412, 0.55717254, 0.50328636, 0.619293, 0.41604766, 0.61231095, 0.49014074, 53.125, -0.0059155715, 0.7777778, 0.5682238, 0.40186796, 0.29252046, 0.21991472, 0.17113428, -0.42236945, -0.500042, 57, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 0, ModifiedCosineDistance, 1, 0.4425926, 0.49688148, 0.46816844, 0.6066363, 0.409944, 0.5694616, 0.487953, 51.041664, -0.01979459, 0.75, 0.5757585, 0.4221412, 0.32378283, 0.2588258, 0.2146195, -0.5071857, -0.57046926, 50, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 0, DotDistance, 1, 0.08614015, 0.92515594, 0.15760583, 0.17665197, 0.07739135, 0.90909094, 0.083875306, 13.541669, -0.038360637, 0.055555556, 0.11675792, 0.096117295, 0.07968574, 0.06651448, 0.05588127, 0.19661486, 0.015977953, 2573, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 0, EllenbergDistance, 1, 0.21971066, 0.5051975, 0.30623817, 0.29679036, 0.18304749, 0.44514415, 0.22682735, 38.541668, -0.068011515, 0.9351852, 0.21264789, 0.09609064, 0.04342113, 0.019621, 0.008866273, 1.5472734E-11, -2.1734836E-12, 5768, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 0, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000167, 1.0000331, 1.0000494, 1.0000652, 1.0000808, NaN, -1.5997164E-5, 74, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 1, CosineDistance, 1, 0.48142165, 0.6195426, 0.54181814, 0.6343571, 0.5173797, 0.65796083, 0.5947373, 57.291664, -0.005401466, 0.7962963, 0.5816455, 0.4205902, 0.31231436, 0.23870583, 0.18801896, -0.38503927, -0.52000993, 31, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 1, ModifiedCosineDistance, 1, 0.47920793, 0.5031185, 0.49087223, 0.6323433, 0.51792026, 0.6338583, 0.60490155, 57.291664, -0.0067260736, 0.7962963, 0.62675184, 0.46286076, 0.35577464, 0.28440234, 0.23582427, -0.49139452, -0.56275463, 57, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 1, DotDistance, 1, 0.087951094, 0.92723495, 0.16066281, 0.17700344, 0.06377403, 0.9099822, 0.06903418, 14.583331, -0.033516213, 0.06481481, 0.09250871, 0.07382958, 0.05976463, 0.049022127, 0.040694334, 0.25523508, 0.01568845, 2524, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 1, EllenbergDistance, 1, 0.15101522, 0.24740125, 0.18754925, 0.24058804, 0.14042328, 0.34066233, 0.1947883, 25.0, -0.14731227, 0.962963, 0.23922929, 0.10810232, 0.04884901, 0.022073768, 0.009974637, 5.17264E-12, -0.04672618, 5826, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 1, UnbiasedEllenbergDistance, 1, 0.0832468, 1.0, 0.15369867, 0.18078554, 0.0832468, 0.9411765, 0.18078554, 7.291669, 0.0, 0.0, 1.0000153, 1.0000303, 1.0000451, 1.0000595, 1.0000737, NaN, -1.4549523E-5, 75, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 2, CosineDistance, 1, 0.5065666, 0.56133056, 0.5325444, 0.6353975, 0.50007087, 0.64842254, 0.5775742, 58.333336, -0.005546114, 0.8703704, 0.5675418, 0.39920545, 0.28768888, 0.21321116, 0.16302124, -0.38499662, -0.50174516, 44, 
17, NoLocalWeight NoGlobalWeight, 0.0, 2, 2, ModifiedCosineDistance, 1, 0.5065666, 0.56133056, 0.5325444, 0.6353975, 0.50007087, 0.64842254, 0.5775742, 58.333336, -0.005546114, 0.8703704, 0.56594783, 0.39955646, 0.2907419, 0.21866992, 0.17030829, -0.43455145, -0.5684899, 56, 
